id,text
1,"@citizentvkenya 
#NewsGang 
Lack of investment in medical industry and manufacturing is making kenya and africa 🌍 a… https://t.co/nK6VYp7dH5"
1,It’s sad how oomf is disguised as a Normani Anti and thought I would never know. Be careful with who you follow y’a… https://t.co/q3NyipkqZT
1,@NC5 So sad to see this :-(
1,@SupersonicArt Hawley clearly had a thing for Asian girls back in his days at Stanford but they all rejected him! Sad!
1,"Let's be clear about a few things:
1. Ma'Kiah Bryant didn't deserve to die.
2. Ma'Kiah Bryant is dead because she w… https://t.co/GuMBf2IzEr"
1,@staningOT7 It’s so sad
1,"It is  clear but truly sad;  #MakiyahBryant, had NO respect for authority; she kept going despite the cop being the… https://t.co/WruXbZggSv"
1,Allaha swt be merciful to all human. Its sad to see indian trouble right now. Pakistani govt should help out provid… https://t.co/zTUHrdF5WX
1,"It’s truly sad when even Keanu  Reeves has more training with guns then Police officers, and it’s for a movie. John Wick"
1,@MrBonMot Oh that's so sad 😞
1,@espiritu_irwin Sad yarn?
1,"And now I’m sad, they both love painting🥲 https://t.co/WnSt27QQsT"
1,@TDisputations @OneWhaleyBoi @RealAtheology Even an illusion IS something. Thomists cannot see the forest for the t… https://t.co/OJtcxyJui1
1,@kaylalazzz so sad rn fr ‼️‼️💯💯💯💯
1,@FoxNews Sad we have people like this ? All they are about is to stir up trouble! Time to HEAL not divide us further !
1,@bndgbear Oh yeah feel u mine once said „Yeah maybe the breakup wasn’t the right thing and that’s the reason you’re… https://t.co/2rDapTzR2o
1,@iiLxndo Aw that’s sad I love dogs
1,@zandile_mz @girl_ntusi Shem Natalie is desperate...its sad
1,One time I was riding Hagrids and one of the TMs came up in line and started verbally harassing someone in my party… https://t.co/aVGJlo9gMj
1,@pheywardss all i sad was yes man
1,"OMG !! CNN, Reuters &amp; Joe...
 this is sad😭😭 .... https://t.co/AMqOqcaovV"
1,@SweetOfficial Just read about it. Didn't know he'd been touring again in recent years. Sad to hear....
1,"Now that I’m gainfully employed again post-layoff, I can post this without being sad. https://t.co/8Je9BVHBhD"
1,@Professor_Fries omg i really hope so having that empty space in my shu album is so sad
1,@SitaramYechury Very sad.May God give you strength to bear this irreparable loss
1,I need to release myself from the shackles of buying myself nice things when I’m sad or frustrated
1,@wujuroll I’m sad now :(
1,"And baby, if you ever
Find another lover, you'll see 
I'll be dancing with my heart broke
Such a sad disco if it ain't me"
1,Itsjustmyheart came up on my shuffle and now I’m SAD
1,"Whenever I play @giveon ‘s music, Isaiah makes a sad face and sad noise cus he knows the music is sad LOLLLL"
1,@rawrayder Same. Except I’m so sad bc I’m just ordered new swimsuits &amp; they not here 🙄🙄🙄
1,@BravinYuri This happens alot down town Nairobi..you are arrested for nothing and taken to backstreets to give brib… https://t.co/34x23Ed7K4
1,@calcifer6433 @kaceytron @aupercat @AndNapalm Dude you are dumb af. I'm telling you this as a woman. You don't know… https://t.co/EJyVtzobSi
1,Sad but true: millennials are the first generation in recorded history to have to teach their parents how to proper… https://t.co/peu3HoCYz9
1,I need to stop sad reacting to fb post just because I relate
1,@Johnnygetsbaked @DamnOleChris Sad hours https://t.co/MrHMhTaMkr
1,"AAAAA
*For"
1,"@Loozinmyrelijun @MrDash109 The young woman she is talking about in her statement, I'd like to she where she is in… https://t.co/MK4d7qfwTO"
1,@ThatEricAlper I dressed up as a Bay City Roller for Halloween when I was a kid. Very sad news. RIP
1,"@aytiws Sad thing is, pretty sure he wouldn't get any of these references."
1,@QiuXinyan @_nutmeag68 @sad_istfried Also it’s day of silence tomorrow which isn’t mcyt related but is still a cool… https://t.co/3yqSiZJ0kn
1,@bonifacemwangi Great for you but sad for your family....
1,"@cstross I’m not sure whether to be sad or relieved, but the dog, a couple of Flumps, and Two Can Toucan certainly… https://t.co/6yZPqjhRRy"
1,@cocannut oh my god this is so sad i used to trust them sm
1,@abhijeetcha @jishnuu_ That's Sad... Business have been badly hit in this Pandemic...True!
1,"no but it’s the way i’m actually sad about this, i just wanna hug them both so badly https://t.co/sablrOxomI"
1,"@cbcnewsbc As a poor college student in the 90s, I lived on Kino sangria and potatoes. Really sad to hear this."
1,Two of my fellow grad students and two of the profs my my time at UB Philosophy have died this past year. I can't even. It's too sad.
1,@gfitzpatrick23 sad times
1,"@lousbrownhair iicf, it makes me cry to the point that im sad for hours"
1,@WMM707447 @FXNetworks Floored me and just makes me so sad that we will most likely never see Noah's version of Doctor Doom! 😭
1,@snackbabe Why are you sad?
1,"1 of 2 Thank you all @DoughtyStreet for tonight's book launch, especially Andy, Amanda &amp; Caroline #JusticeforCol

P… https://t.co/yI41f00jEX"
1,@__kimberlin102 sad case
1,only people that has read ff1970 will find these images sad https://t.co/3oFfR6Co4G
1,"@aarickawash Mention the person by name. Sometimes it feels like people don’t want to talk about it, but the grievi… https://t.co/AMMNTmEtEC"
1,"@EeveesMotive isnt it sad that taylors biggest album is all the way back in 2014🤭
plus theyre comparing her albums… https://t.co/Q7sqDCjcs1"
1,"honestly nirvana stans or upcoming nirvana / kurt stans, do not watch moh if you havent yet it’ll fuck you up i was… https://t.co/yu21op2fSw"
1,"@LeeshxS Just a lovely video of just an amazing man,it’s made me sad again at what we have lost.😢"
1,@mushyoon ohhh so she's sad because she saw a murder 🥺 or she was murdered? 🤔
1,@zanerdz Same. He’s always been such a liar it’s sad how he hasn’t changed.
1,First fucks sake do you think I want to be https://t.co/b6QF3KkzgA
1,Liked on YouTube: Monster School: Very Sad Story - Deadly Friendship - Minecraft Animation (shorts version) #Shorts… https://t.co/cEp6Tz9ySt
1,The fact that when I feel overwhelmed and really sad I listen to JJ reading a bedtime story to Henry because it makes me feel safe
1,"@o7soot Still waiting on a renewal I believe. I’m hoping they’ll announce something once the pandemics over, but if… https://t.co/0kwTSPp0no"
1,I’m very sad about my bedddd omg 😢
1,"@thebritishertwi @Not_Froggy I'm only joking.
Sad thing is if you'd started in 2013/14, rather than 2017, you'd hav… https://t.co/dNQzVOIx0q"
1,@CornellGunter This is what Obamacare has done to our healthcare . Nurses doing doctors jobs and the hell they list… https://t.co/cZnE8Xq064
1,Its really sad when you realize you will never have a relationship with your parent the way you would like to. Really fucking sad
1,@StoneFreeRJ this was so sad for no reason
1,@grahamcmackenzi Sad but true
1,remembering that time i was listening to my *really* sad playlist and when it ended the first song on the playlist… https://t.co/WXjjmzlEZN
1,"I can see you’re sad, even when you smile, even when you laugh,
I can see it in your eyes, deep inside you want to cry"
1,"Sad! What do you expect from a people abused, tormented &amp; rendered intellectually impotent by decades long mediocri… https://t.co/TaS074NvsC"
1,@sofyaplotnikova Thank you makes me so happy u can’t believe how do you change my day really I was wake up and I fe… https://t.co/lLK0xCEtJZ
1,@peter_f_martin @mike4brooklyn @misfitsassemble @MeghannGarmany @ItsChristyCasey @DSAForTheCity @cbkDSA @nycDSA… https://t.co/3HCj01eu4D
1,@undergroundbrat @cofffeedreams @aitorlorda85 @StephFeminist @JesseHa83720945 @OhNoSheTwitnt Except you do each tim… https://t.co/6YJWFdOUIk
1,When you feel happy you worry it won’t last - when you feel sad you worry it will last forever! The truth is somewhere in between.
1,Not with her sad dry pussy :( https://t.co/h0yCuvSIj6
1,"I’m not just sad, I’m *listening to Busted - Sleeping With The Light On* sad."
1,hey guys i have to quarantine :'( my poor nephew has covid i feel so sad for him
1,"@apearlma Which are worse? Rise of Skywalker? (I didn't see that one.)

Solo isn't good, but it's better than the p… https://t.co/vCw4gXV9fv"
1,@izumishater im so sad cospro was the second agency that had anniversary cards when i started playing there were the newdi ones 👎👎
1,I’m so sad man I’m out of town this weekend so I won’t be in the vcs and I already miss my friends
1,@Philip_Ryan Sad to see the Shinnerbots try defending this . Doesn’t surprise me one bit . Cambridge Analytics by t… https://t.co/99Xehmmrws
1,i’m so sad rn i could literally cry for days i can’t believe i still let this thing get to me 💀
1,"SARKODIE'S LYRICS IS VERY SAD NOW,IT CAN'T REALLY BREATH WHENEVER THE BEAT IS PLAYING. HE KEEPS REPEATING WORDS IN… https://t.co/r7zROlIVmq"
1,"2. if i *really* had to choose (and i still like the game too!)

ability cooldowns and combo limit just arent my cu… https://t.co/h7kYBK8iEx"
1,Aint ever been sad my dick just lonely
1,Man fuck this just made me sad https://t.co/PwcL1rBLiN
1,I’m so sad I’m irritated 😭
1,@Poohbeareats why are you sad wife
1,"@NationAfrica @africaupdates Take heed @StateHouseKenya @FredMatiangi 

You come as a curse to us Kenyans. How sad.… https://t.co/qjJUeAh69X"
1,@AFC_SHAWKZ such a sad time bro https://t.co/hn1njhkxQp
1,@EVAROKEY Terrorist are ruling over Nigeria! So sad!
1,"@jojofinger So they could bypass animal testing, it’s so sad to see animals suffer 🥴🤪"
1,@UnabashedJames @James_Librarian When I Fall was my Sad 15 year old fave
1,@TheDeimos_ Imagine having 7 followers and trying to run a business...that's sad..
1,@journalist11 Sad to see this. May Allah bless them with comfort and Happiness in jannah. Strength to you brother
1,@robertbenda @16jhowell @EPoe187 @RhiannonDauster @sullydish @EliVieiraJr @spacermase @rasmansa 100 percent. A sad… https://t.co/vjHUaZmKS3
1,@BurnleyJo So sad
1,@Sandraaaaa_a I was the one being dramatic and sad Sandra 😭 the braincell is overworking again
1,"It is sad to see that the videos of the goddess @violetsaucy They only have English subtitles, many of us would lik… https://t.co/eHOdL3I8XM"
1,"@Wakhi_Mbha @Eminem Cool.
But do you like framed or discombobulated?
Also how would you rank em's albums?"
1,Everyone is sad all the time I hate it
1,"@SJofficial @shfly3424 So beautiful but also so sad 🥺

#슈퍼주니어 #SUPERJUNIOR
#예성 #YESUNG #PhantomPain 
@shfly3424"
1,"She felt sad and hungry at the same time daw. So here’s me, as a good friend😗 https://t.co/5bBQ7MV2eS"
1,"@seminerdist i know some days it feels like nobody likes you, but so so so many people not only like you jenna, but… https://t.co/y7B118ff9E"
1,"@Abdi_Smokes brou,,,,,,,,,,,,,,,,,,,,,,
         the FANS  💫🌟      ! are hear 
                                  fo… https://t.co/T5586PKEpC"
1,@marium_0303 oh sad
1,Super impatiently waiting for amazon packages. Worked from the *freshly assembled* coffee table today just to keep… https://t.co/fQPurYq8BW
1,I am so sad when unfollowed me so my follower goes down 😞😞😞😔😔😔😕
1,"|| Just realized with my Punchline, Harley is the closest thing she has to a friend.

That's neat but also sad given how they are."
1,"Bad tattoos are a turn off for me, I think it’s because bad tattoos genuinely make me sad, I always think, “why did… https://t.co/UuQrtUcJCM"
1,"hey you 👋
more from my #weird #mandala book #pleaselike order here and I'll send you one without the cover #sad 😉… https://t.co/dRHhmOUHgC"
1,Feeling sad knowing Burt Reynolds lived to see Dollond &amp; Aitchison being absorbed by Boots Opticians. https://t.co/Ggp30AZIzo
1,"$WIN is fucking with me so bad, I’m so sad but I’m hodling. If I burn, then I burn. 😊"
1,@CryptoWendyO It sad
1,"Mom: I would feel sad, if your Dad would be bi or pan...
Me: Wha-
Mom: Because I know that he would leave me for an… https://t.co/iMVFBmizzY"
1,"""I promise to be your friend for life, and that I will never hurt you. 
I promise to wipe away your tears when you'… https://t.co/XvuN77hATR"
1,My bank be looking so sad tho catch me walking everywhere so I don’t have to get a bus ticket (or loaning myself th… https://t.co/99l3oR88yn
1,"@RipBozoButtleaf @Donnbom @Gooply4 @Cinos25980706 you claim i hate black people then this is all you say when contested?
how sad~"
1,@kingkiio u have always been so kind to me so it makes me sad to see u suffering like this. if u ever need anything… https://t.co/gziZZAuApz
1,"Having an iCloud clear out and found these from Luke’s 2017 Sheffield meet-up...I’m🥺
I didn’t stay in contact with… https://t.co/uOkRRt1W7U"
1,@Mzhy_99 @TheView @sarahaines @WhoopiGoldberg That’s the sad part.
1,@SuperStraightM1 @brendanbrendak1 @melissa_phobia @LoveStopsHatred @ReasonRocket @Vitus13349878 @ProteanRedux… https://t.co/Oh2UU74A3n
1,omg cous that’s sad😂😂😩 https://t.co/uCPw646MLK
1,@Billy_Mtk i’m jus sad i gotta wait till season 5 now bruh. episode was good. the walk off at the end was the cherry on top 😭
