id,text
1,"@MarySyrenne @Angry_Staffer There needs to be reforms in policing, and I understand given the year with George Floy… https://t.co/UEG4FyPT3H"
1,@POCGamer I'm over 50 and the absolutely constant sneering and attacks on younger people make me blisteringly angry… https://t.co/RBvNGPx9zf
1,@titchytracey @zeek3po @AuthorDelRey @Angry_Staffer Tell me about your gun laws
1,"@BirriaTacos1 @rural_liberal @Angry_Staffer Oh my, I’m sorry he was involved in that but thankful he survived!  I u… https://t.co/4RP3jgmvcb"
1,"@GautamGambhir @ArvindKejriwal No vision, no direction. Delhi is dying. If you have any SHAME, then RESIGN… https://t.co/qsSb8Os04i"
1,"@gary_kline @JoJoFromJerz @atrupar I was talking to a non-blood, over 60, relative, who lies ALL THE TIME 😳! We wer… https://t.co/BpUm5RJO85"
1,@jonivy She clearly saw the cops arrive but didn’t care bc she had a bloodlust to murder the other girl. Should the… https://t.co/ZYNKXcvQgw
1,@markAlv63288872 @Jerkcules @PfFranky @hasanthehun @benshapiro The same people who make up that “fear” claim forget… https://t.co/BxUt7nTqf3
1,@Pants75990465 poems make me irrationally angry but yes
1,Tucker Carlson is still angry a white man was convicted of killing a black man.
1,Angry SAM CURRAN &gt;&gt;&gt;&gt;&gt;
1,@CotherHajat @sophieattwoodw1 @One_Angry_Chef @timspector @SainsburysNews @sainsburys @WorldResources Interesting r… https://t.co/OBiHVp2osv
1,"@Cutierottie @danwootton @MailOnline ... Really ... the only one who threw a tantrum for his uniform is Andrew, not… https://t.co/CjrrP8HNNP"
1,@michelleetc26 @AuthorDelRey @Angry_Staffer SHE WAS IN THE ACT OF COMMITTING A MURDER!!!! Just answer me this one q… https://t.co/1q1oY4hqld
1,@JakeLobin @lasc1943 remember when Obama got the Nobel Peace Prize? how pissed off the angry racist magats were? 😻… https://t.co/VspVDYYccv
1,@MyaNatalia0613 Oh why are you angry relax😽
1,@ldr451 @leakservicer @chris_cashton99 @LouBierbauer @PalanzaDaniel @Angry_Staffer The priority is stopping a girl… https://t.co/lpMUA7q4cV
1,@AgnesCallard can you be angry at a person for a disposition?
1,@RixxJavix @Annisir_Kaugan A pirate without a pee is just an angry man.
1,@Aran_Lightning @DavidDevant2 @Ike_Saul Police officer had an angry crowd around him and police can “assault” peopl… https://t.co/nXdPAhH5gG
1,"@prettystraathof @FairQuestions That’s the point, cons never tell the whole picture. Hoping to make their low intel… https://t.co/feplze7Xxg"
1,"....Niche's angry. Why Lag walking with that dingo?! Niche your dingo, Lag!! You walking with him and Niche's angry!!"
1,@wlawrence71 @SueHartson1 @Angry_Staffer People like you are part of the problem.
1,@tankman_fnf you called your son my sexually ambiguous angry little friend
1,@Angry_Staffer I'm glad I'm not the only one to feel this way. Taser would have worked just fine. She was a young g… https://t.co/p1jBMGXIRB
1,@JustinTrudeau do the right thing after 13 months....STOP ALL FLIGHTS coming into Canada. The INDIAN varient is to… https://t.co/WOLwqltPNc
1,@l0lareex @cheetoman65 its okay... im sory for getting angry. you mean a lot to me
1,@cscstars @Angry_Staffer Yes...she was so dangerous...but she's dead...and she never did stab anyone.
1,"@Lil_LC85 Retail manager, currently in charge of the warehouse. 

Store Operations manager has been my favourite ro… https://t.co/nouFfcl1E8"
1,@Angry_Voice Or the WHO?
1,@Angry_Staffer Tucker is a twit
1,How a short angry person looks like https://t.co/zSvlOlqs7B
1,"@Angry_Staffer Split second decision, one fatal stab away🤷🏽‍♀️"
1,i’m trying to reboot my grandfather’s laptops and they’re stuck on a goddamn boot reloop and i swear to god........… https://t.co/W84RzlOTA5
1,@tatoodlvboy @Jim_Jordan I just said that he’s such an angry old white dude
1,"In Korean, smile means 👅 and angry means 😘."
1,"@chocorocotan YEYEYEYE , OMG IMAGINE HE ASK AT FIRST WHO IS IT IM GONNA BEAT THAT PERSON UP BLABALAAB AND WORRIES O… https://t.co/tdWkBstFGI"
1,Many activists hate to admit any wins because they want the movement to stay angry. But BLM street protests have ma… https://t.co/LUJjKzEqGW
1,@BTRalphy She thinks I wanted to be independent and wasn’t big enough so get a get confused and at times stroppy fo… https://t.co/LhZgojzpwU
1,The outcry about football. I get it but don’t understand why people are not as angry about 1% pay rise for NHS staf… https://t.co/qmPZN6Jocn
1,@harleyquinnpn @fore_lost @GenIntact @WahalaPikin2 @quill_monger @ShangRing @mzibifaka @BeadedIdia @Ethereal_ilo… https://t.co/j0IMCr35Z4
1,@EdwardBowman13 @NubiBlue Systemic racism? ironic coming from the best friend of a former clan member but we’ll ign… https://t.co/TZFGzlOWIH
1,It’s National Canadian Film Day and you can watch Angry Inuk for free on @TIFF_NET. It’s an incredibly eye-opening… https://t.co/rLSviruY8f
1,George Zimmerman getting off will always angry me. That fat bitch is going to burn in the deepest part of hell.
1,"@ButMina @rjeanroberts @Angry_Staffer Yet here we are 400 years later and the same thing happens, just a different… https://t.co/kqEpJTg4MR"
1,"@allby2000 Then they get angry when we tell them they are pathetic, but if they are PATHETIC 😂🤣"
1,@Texasmom__ @daveoneillsf @brettminieri @Angry_Staffer Wasn’t that her house? And didn’t people show up at her hous… https://t.co/EivGMVhmw3
1,@Angry_Staffer Don't question the leading authority on voter rights if you don't want to get schooled Sen. Kennedy.
1,@ckeaton1256 @Inthemiddle39 @RadioFreeTom @Angry_Staffer Totally Agree !
1,"@SueHartson1 @Angry_Staffer And that’s why it’s a dumb, racebaiting question."
1,Angry old woman. https://t.co/HOTKm0wLkY
1,this stupid alman bitch trying to get in the tram and putting her tupperware bottle between the closing doors and t… https://t.co/vFrah67UPX
1,"@KuehnelSteve @CNNPolitics Unfortunately the percentage is higher, never forget the thousands of angry men and wome… https://t.co/EjTlJztf6v"
1,@BracoHorvat I get angry too easily.
1,gojo treating sukuna like hes nothing but an angry mutt send tweet im horny
1,@Angry_Staffer I just saw this footage that was release in my area. We must be delayed by the time zone.
1,"@YourFav_Nerd It is, but adding more gas to an already blazing inferno isn't the kind of help I want to put out int… https://t.co/bH58SBd2Db"
1,We have a choice: to speak angry words that fuel the flames or gentle words that douse them. May God help us to spe… https://t.co/GbAoEEm1W6
1,Even I am not aware when my mood changes from sad to angry and angry to sad. Just a continuous process lol.
1,"@Angry_Staffer Kennedy would have kept the egg off his face if he had simply said ""I get the picture Ms. Abrams."" B… https://t.co/YvWs0lKBpi"
1,@Angry_Staffer Tucker Carlsons face just begs to be.......
1,A hungry man is an angry man
1,🤫 shushing + 😡 extremely-angry = https://t.co/w798qcMKjg
1,Angry Bass Noises https://t.co/BfW73ife0z
1,@KK970827 Ippothaan Noticed Angry Emoji 2nd Time used 😳
1,@angry_kimmich @CFC_Raf Did we ask? No
1,"I hate it when a quoted tweet says ""so so people are angry under this tweet""  or any of its variations and I go und… https://t.co/7XLALZJCXI"
1,Here we go the union is getting angry https://t.co/rrwM49WwBO
1,"@CawthornforNC So...left this up anyway huh? Turns out, when the correct outcomes happen, people aren’t angry and frustrated."
1,"Rublev 'Feels Angry', But Finds A Way To Win In Barcelona https://t.co/rB7IQsC9Iz https://t.co/ByCWajaj36"
1,And I’m like the system understands that for every 1000 cops it has to convict one of them to keep the masses down… https://t.co/6Zx5bPPOzl
1,It was an honour to talk to Teodora Vásquez today. She's one of the women who have been imprisoned due to criminali… https://t.co/bIEp75hdPZ
1,I was so angry i got up and out of bed.
1,Just saw the most angry dolphin ever!
1,@V3Uhhh yeah man idk. maybe i’m just being needlessly angry but like man.
1,@AM_McCarthy @Angry_Staffer 'They' meaning the people she was attacking? Problem is *she* was armed and was assault… https://t.co/VUxkDYA6bX
1,@pearlumie_ Why are you angry na 🤣🤣🤣🤣
1,"++ She magically leaves a chocolate on @DivergedDuality bunk pillow a note in the wrapper. 

Saw in Cake. xo Z

She… https://t.co/UFQzQ8thZC"
1,"@CindyLooHooTwo @Angry_Staffer Which is abhorrent.
2 points though.
1. I would like to know hat was said right befo… https://t.co/P8W6UIuyog"
1,"@_SKoppes @Angry_Staffer Holy cow if that’s not true, I don’t know what is!  I wouldn’t challenge either of those women!"
1,Do you still get angry when chiefs loose?
1,#KKR Russel and DK look angry and hungry to chase!
1,That's one angry 'turkey'........ 😎 https://t.co/qQ16YLcggt
1,if u make me angry ill reach my hand down ur throat and pull ur uvula out
1,No way the vicious killer pit just saved the super nice never angry or mean little chuwawa (or however you spell it) https://t.co/aihgngCozO
1,"Top 15 American Films 

1. 12 Angry men
2. Taxi driver
3. Big Lebowski
4. Great Dictator
5. Vertigo
6. Clockwork or… https://t.co/CtaGTTaKVU"
1,"@Denton21990 No worries. Sorry, I was sarcastic. I'm angry at Columbus police and injured on an entire side of my body so extra irritable."
1,@SomeBaldGuy69 @Tylermi65942082 @TokyoCrusher @Angry_Staffer I do. A child is being blamed for being shot by police… https://t.co/oCh0hnaeYG
1,"@danmurphysinger Not angry love, just you needed to tone it down a bit lol! Your voice sounded aggressive 🤔"
1,"@RStoned171 Watch Con Air first, then Drive Angry then if not too late The Rock."
1,@wilderfortruth Why are liberals and lesbians always so angry?
1,"An angry Fognini leaves the court, smacking the net on his way.

Probably the most surprising thing is that this wa… https://t.co/a4w3V2XROw"
1,@Jim_Jordan Angry white man says what now???
1,i got in a big fight with my mom over our family trying to eat three meals a day like normal fucking people do and… https://t.co/YWfkQfwfOZ
1,@suzimcm9 @Anouck526 @MoogyMoogyMoog1 @BSGHelo2017 @Angry_Staffer You don't need to be a lawyer to know that you ca… https://t.co/Zqj7jHVCro
1,@TetheredRob I think now they all want a piece of him tbf haha angry cause he’s not thought a ‘real boxer’ yet. Spo… https://t.co/tvPjN9exvb
1,"""What? I just killed a white baby."" Babysitter, 24, 'killed one-year-old boy with wrestling moves' https://t.co/Qaf9EbjVon via @MailOnline"
1,"Right from when we are trainees till now, the one who sings really well, dances superbly, gets angry only when it i… https://t.co/Csw0imvcQY"
1,@dulcehobie @BTS_twt Damn did they fuck your wife for you to put that angry emoji 😭
1,"@ctbballfan @AngelaReighard If a big angry person was standing over you with a big knife and about to stab you, how… https://t.co/AvMnCr2oQ0"
1,@austintichenor @FolgerLibrary It's the angry ghost of Edward de Vere wreaking havoc in the wiring.
1,@Anthony_M_11 @DWUK89 @arichiee @cassiemccown @Always_Shaun Every time we this shit like this happen tere a angry b… https://t.co/Hz6zupKipg
1,@JewelStaite It's heartbreaking that someone could do such a horrible thing to little girl 😥 I'm angry and sad and… https://t.co/Pxh8kOsEnH
1,@LittleMissFlint This makes me very angry. This is a time for Twitter to do one of the few things that it's good at… https://t.co/P8dBxnlF6p
1,I really just lost so much money with doge I’m so fucking angry
1,"@NuanceBro Glenn Loury &amp; John McWhorter were talking about reparations not to long ago, and this was one of their i… https://t.co/szhwUJ5dr6"
1,"Fuck the dutch g.overnment

They really held secrets and tried to make innocent people believe they need to pay tho… https://t.co/N4GNWCOJvH"
1,"@LecherMr @johnjohn2195 I got the last laugh

He called me, ANGRY that I got his dad’s number and got him involved… https://t.co/QLXwn6pBme"
1,@shellysteiner33 @amy_45227 @wrathofmog @Angry_Staffer And nothing should. We need a lot of reform nationwide. Poli… https://t.co/9seoGWXnjA
1,"@kyleruggles @IdgyOohlala I get ya, I will never pretend to know how a POC feels, but seeing racism happen to my fa… https://t.co/Xrb6Rxp8V6"
1,@notedd1e u make me angry
1,"@IyinoluwaKA Lmaoo
Don't be angry plis 🥺"
1,@thehill @Angry_Staffer *member of
1,It’s weird to me how angry the toy community can be at times. It’s toys.
1,"me, an angry person: i am so angry all the time i need to stop being so angry
also me: *looks at things that will m… https://t.co/d6BQ3DmKlB"
1,"@cleanse96641186 And that was painful. But as Pinar said, he has to learn what the pain of losing someone close is,… https://t.co/W9PnFZHFPT"
1,"@JewelStaite I have no children, but if I did, and a teacher did this to my child, I would straight up show my angr… https://t.co/AppUtkgpCG"
1,@Amladydragonfly I would at least have had some seriously angry words with her.
1,@cafreeland tell your boss to close the airports to prevent this INDIAN varient from entering Canada. I think you s… https://t.co/0zaylYyWpl
1,"@JohnnyHoey You know we got your back.
Misery loves company.. and unfortunately too many people in this fandom want… https://t.co/VUxW6ETX14"
1,I'm a little angry lol
1,"@SrikanthTalagad @ValerieJarrett This is not a movie, this is real life and in real life if you were watching the v… https://t.co/8fRhZIgtKT"
1,@AyeYoLeek Come on atleast look into what ur angry about https://t.co/1XeKMdyWbX
